timestamp,ac_power_w,dc_power_w,poa_irradiance,ambient_temp_c,cell_temp_c,value_kw,dc_power_kw,source,building_id,zone_id,appliance_type,temperature_c,humidity_pct,hour_of_day,day_of_week,is_weekend,month
2023-03-31 05:00:00,0.0,0.0,0.0,19.622,0.0,0.0,0.0,PVWatts,Solar_Delhi,,solar,19.622,,5,4,0,3
2023-03-31 06:00:00,106.94,275.236,9.46,20.988,21.209,0.10694,0.275236,PVWatts,Solar_Delhi,,solar,20.988,,6,4,0,3
2023-03-31 07:00:00,6856.808,7273.064,223.198,24.574,30.871,6.856808,7.273064000000001,PVWatts,Solar_Delhi,,solar,24.574,,7,4,0,3
2023-03-31 08:00:00,15339.578,16067.455,500.102,29.529,41.289,15.339578,16.067455,PVWatts,Solar_Delhi,,solar,29.529,,8,4,0,3
2023-03-31 09:00:00,21772.797,22737.002,735.339,32.012,49.264,21.772796999999997,22.737002,PVWatts,Solar_Delhi,,solar,32.012,,9,4,0,3
2023-03-31 10:00:00,26266.509,27395.793,914.965,33.878,55.313,26.266509,27.395793,PVWatts,Solar_Delhi,,solar,33.878,,10,4,0,3
2023-03-31 11:00:00,28498.81,29710.099,1012.171,35.249,58.943,28.498810000000002,29.710099,PVWatts,Solar_Delhi,,solar,35.249,,11,4,0,3
2023-03-31 12:00:00,29114.488,30348.395,1023.163,36.024,56.527,29.114488,30.348395,PVWatts,Solar_Delhi,,solar,36.024,,12,4,0,3
2023-03-31 13:00:00,27221.587,28385.957,947.426,36.196,55.196,27.221587,28.385956999999998,PVWatts,Solar_Delhi,,solar,36.196,,13,4,0,3
2023-03-31 14:00:00,23382.132,24405.456,796.444,35.754,51.755,23.382132000000002,24.405455999999997,PVWatts,Solar_Delhi,,solar,35.754,,14,4,0,3
2023-03-31 15:00:00,17777.915,18595.365,588.65,34.641,46.498,17.777915,18.595365,PVWatts,Solar_Delhi,,solar,34.641,,15,4,0,3
2023-03-31 16:00:00,10631.833,11186.767,354.931,32.938,40.049,10.631833,11.186767,PVWatts,Solar_Delhi,,solar,32.938,,16,4,0,3
2023-03-31 17:00:00,3472.338,3764.263,132.183,30.53,33.543,3.472338,3.764263,PVWatts,Solar_Delhi,,solar,30.53,,17,4,0,3
2023-03-31 18:00:00,0.0,0.0,0.97,27.865,27.884,0.0,0.0,PVWatts,Solar_Delhi,,solar,27.865,,18,4,0,3
2023-03-31 19:00:00,0.0,0.0,0.0,26.693,26.693,0.0,0.0,PVWatts,Solar_Delhi,,solar,26.693,,19,4,0,3
2023-03-31 20:00:00,0.0,0.0,0.0,25.838,25.838,0.0,0.0,PVWatts,Solar_Delhi,,solar,25.838,,20,4,0,3
2023-03-31 21:00:00,0.0,0.0,0.0,25.063,25.063,0.0,0.0,PVWatts,Solar_Delhi,,solar,25.063,,21,4,0,3
2023-03-31 22:00:00,0.0,0.0,0.0,24.28,24.28,0.0,0.0,PVWatts,Solar_Delhi,,solar,24.28,,22,4,0,3
2023-03-31 23:00:00,0.0,0.0,0.0,23.524,23.524,0.0,0.0,PVWatts,Solar_Delhi,,solar,23.524,,23,4,0,3
2023-04-01 00:00:00,0.0,0.0,0.0,22.786,22.786,0.0,0.0,PVWatts,Solar_Delhi,,solar,22.786,,0,5,1,4
2023-04-01 01:00:00,0.0,0.0,0.0,22.057,22.057,0.0,0.0,PVWatts,Solar_Delhi,,solar,22.057,,1,5,1,4
2023-04-01 02:00:00,0.0,0.0,0.0,21.373,21.373,0.0,0.0,PVWatts,Solar_Delhi,,solar,21.373,,2,5,1,4
2023-04-01 03:00:00,0.0,0.0,0.0,20.747,20.747,0.0,0.0,PVWatts,Solar_Delhi,,solar,20.747,,3,5,1,4
2023-04-01 04:00:00,0.0,0.0,0.0,20.213,20.213,0.0,0.0,PVWatts,Solar_Delhi,,solar,20.213,,4,5,1,4
2023-04-01 05:00:00,0.0,0.0,0.0,21.28,0.0,0.0,0.0,PVWatts,Solar_Delhi,,solar,21.28,,5,5,1,4
2023-04-01 06:00:00,132.085,301.304,10.407,23.095,23.462,0.132085,0.30130399999999996,PVWatts,Solar_Delhi,,solar,23.095,,6,5,1,4
2023-04-01 07:00:00,6035.98,6422.082,199.366,25.898,32.952,6.0359799999999995,6.4220820000000005,PVWatts,Solar_Delhi,,solar,25.898,,7,5,1,4
2023-04-01 08:00:00,14385.351,15078.173,480.787,29.686,46.726,14.385351,15.078173000000001,PVWatts,Solar_Delhi,,solar,29.686,,8,5,1,4
2023-04-01 09:00:00,19286.253,20159.113,711.369,35.048,68.727,19.286253000000002,20.159113,PVWatts,Solar_Delhi,,solar,35.048,,9,5,1,4
2023-04-01 10:00:00,23909.981,24952.696,888.795,38.218,69.596,23.909981,24.952696,PVWatts,Solar_Delhi,,solar,38.218,,10,5,1,4
2023-04-01 11:00:00,25883.684,26998.905,986.556,39.463,74.267,25.883684000000002,26.998905,PVWatts,Solar_Delhi,,solar,39.463,,11,5,1,4
2023-04-01 12:00:00,26094.208,27217.163,998.436,39.879,75.105,26.094208,27.217163,PVWatts,Solar_Delhi,,solar,39.879,,12,5,1,4
2023-04-01 13:00:00,24579.371,25646.677,924.816,39.651,72.308,24.579371,25.646677,PVWatts,Solar_Delhi,,solar,39.651,,13,5,1,4
2023-04-01 14:00:00,21303.087,22250.037,775.221,38.909,66.328,21.303086999999998,22.250037,PVWatts,Solar_Delhi,,solar,38.909,,14,5,1,4
2023-04-01 15:00:00,16410.857,17178.088,571.898,37.556,57.836,16.410857,17.178088,PVWatts,Solar_Delhi,,solar,37.556,,15,5,1,4
2023-04-01 16:00:00,10028.182,10560.941,345.584,35.422,47.624,10.028182000000001,10.560941000000001,PVWatts,Solar_Delhi,,solar,35.422,,16,5,1,4
2023-04-01 17:00:00,3284.359,3569.379,124.343,31.546,35.845,3.284359,3.569379,PVWatts,Solar_Delhi,,solar,31.546,,17,5,1,4
2023-04-01 18:00:00,0.0,0.0,0.97,29.109,29.132,0.0,0.0,PVWatts,Solar_Delhi,,solar,29.109,,18,5,1,4
2023-04-01 19:00:00,0.0,0.0,0.0,27.874,27.874,0.0,0.0,PVWatts,Solar_Delhi,,solar,27.874,,19,5,1,4
2023-04-01 20:00:00,0.0,0.0,0.0,26.637,26.637,0.0,0.0,PVWatts,Solar_Delhi,,solar,26.637,,20,5,1,4
2023-04-01 21:00:00,0.0,0.0,0.0,25.392,25.392,0.0,0.0,PVWatts,Solar_Delhi,,solar,25.392,,21,5,1,4
2023-04-01 22:00:00,0.0,0.0,0.0,24.259,24.259,0.0,0.0,PVWatts,Solar_Delhi,,solar,24.259,,22,5,1,4
2023-04-01 23:00:00,0.0,0.0,0.0,23.207,23.207,0.0,0.0,PVWatts,Solar_Delhi,,solar,23.207,,23,5,1,4
2023-04-02 00:00:00,0.0,0.0,0.0,22.253,22.253,0.0,0.0,PVWatts,Solar_Delhi,,solar,22.253,,0,6,1,4
2023-04-02 01:00:00,0.0,0.0,0.0,21.384,21.384,0.0,0.0,PVWatts,Solar_Delhi,,solar,21.384,,1,6,1,4
2023-04-02 02:00:00,0.0,0.0,0.0,20.646,20.646,0.0,0.0,PVWatts,Solar_Delhi,,solar,20.646,,2,6,1,4
2023-04-02 03:00:00,0.0,0.0,0.0,20.001,20.001,0.0,0.0,PVWatts,Solar_Delhi,,solar,20.001,,3,6,1,4
2023-04-02 04:00:00,0.0,0.0,0.0,19.421,19.421,0.0,0.0,PVWatts,Solar_Delhi,,solar,19.421,,4,6,1,4
2023-04-02 05:00:00,0.0,0.0,0.0,18.997,0.0,0.0,0.0,PVWatts,Solar_Delhi,,solar,18.997,,5,6,1,4
2023-04-02 06:00:00,248.312,421.801,14.197,21.307,21.808,0.248312,0.421801,PVWatts,Solar_Delhi,,solar,21.307,,6,6,1,4
2023-04-02 07:00:00,4638.843,4973.621,153.938,24.946,30.396,4.638843,4.9736210000000005,PVWatts,Solar_Delhi,,solar,24.946,,7,6,1,4
2023-04-02 08:00:00,13445.541,14103.839,447.566,28.788,44.64,13.445540999999999,14.103839,PVWatts,Solar_Delhi,,solar,28.788,,8,6,1,4
2023-04-02 09:00:00,19920.955,20817.131,704.118,34.215,59.101,19.920955000000003,20.817131,PVWatts,Solar_Delhi,,solar,34.215,,9,6,1,4
2023-04-02 10:00:00,23819.754,24859.155,885.068,38.138,69.38,23.819754,24.859154999999998,PVWatts,Solar_Delhi,,solar,38.138,,10,6,1,4
2023-04-02 11:00:00,24321.612,25379.45,982.61,39.709,86.128,24.321612000000002,25.379450000000002,PVWatts,Solar_Delhi,,solar,39.709,,11,6,1,4
2023-04-02 12:00:00,24518.097,25583.152,997.25,40.38,87.494,24.518097,25.583152,PVWatts,Solar_Delhi,,solar,40.38,,12,6,1,4
2023-04-02 13:00:00,23197.506,24214.048,923.406,40.234,83.897,23.197506,24.214048,PVWatts,Solar_Delhi,,solar,40.234,,13,6,1,4
2023-04-02 14:00:00,20223.796,21131.098,770.176,39.386,75.859,20.223796,21.131098,PVWatts,Solar_Delhi,,solar,39.386,,14,6,1,4
2023-04-02 15:00:00,16329.937,17094.195,570.104,37.936,58.151,16.329937,17.094195,PVWatts,Solar_Delhi,,solar,37.936,,15,6,1,4
2023-04-02 16:00:00,9949.222,10479.079,343.858,35.718,47.854,9.949221999999999,10.479079,PVWatts,Solar_Delhi,,solar,35.718,,16,6,1,4
2023-04-02 17:00:00,3302.279,3587.957,125.074,31.831,36.156,3.302279,3.587957,PVWatts,Solar_Delhi,,solar,31.831,,17,6,1,4
2023-04-02 18:00:00,0.0,0.0,0.97,29.395,29.423,0.0,0.0,PVWatts,Solar_Delhi,,solar,29.395,,18,6,1,4
2023-04-02 19:00:00,0.0,0.0,0.0,28.344,28.344,0.0,0.0,PVWatts,Solar_Delhi,,solar,28.344,,19,6,1,4
2023-04-02 20:00:00,0.0,0.0,0.0,27.387,27.387,0.0,0.0,PVWatts,Solar_Delhi,,solar,27.387,,20,6,1,4
2023-04-02 21:00:00,0.0,0.0,0.0,26.531,26.531,0.0,0.0,PVWatts,Solar_Delhi,,solar,26.531,,21,6,1,4
2023-04-02 22:00:00,0.0,0.0,0.0,25.699,25.699,0.0,0.0,PVWatts,Solar_Delhi,,solar,25.699,,22,6,1,4
2023-04-02 23:00:00,0.0,0.0,0.0,24.893,24.893,0.0,0.0,PVWatts,Solar_Delhi,,solar,24.893,,23,6,1,4
2023-04-03 00:00:00,0.0,0.0,0.0,24.116,24.116,0.0,0.0,PVWatts,Solar_Delhi,,solar,24.116,,0,0,0,4
2023-04-03 01:00:00,0.0,0.0,0.0,23.355,23.355,0.0,0.0,PVWatts,Solar_Delhi,,solar,23.355,,1,0,0,4
2023-04-03 02:00:00,0.0,0.0,0.0,22.662,22.662,0.0,0.0,PVWatts,Solar_Delhi,,solar,22.662,,2,0,0,4
2023-04-03 03:00:00,0.0,0.0,0.0,21.985,21.985,0.0,0.0,PVWatts,Solar_Delhi,,solar,21.985,,3,0,0,4
2023-04-03 04:00:00,0.0,0.0,0.0,21.397,21.397,0.0,0.0,PVWatts,Solar_Delhi,,solar,21.397,,4,0,0,4
2023-04-03 05:00:00,0.0,0.0,0.0,21.025,0.0,0.0,0.0,PVWatts,Solar_Delhi,,solar,21.025,,5,0,0,4
2023-04-03 06:00:00,245.396,418.778,14.197,23.142,23.542,0.24539599999999998,0.41877800000000004,PVWatts,Solar_Delhi,,solar,23.142,,6,0,0,4
2023-04-03 07:00:00,6653.709,7062.504,220.014,26.808,34.593,6.653709,7.062504,PVWatts,Solar_Delhi,,solar,26.808,,7,0,0,4
2023-04-03 08:00:00,14447.532,15142.638,487.489,31.648,48.924,14.447531999999999,15.142638000000002,PVWatts,Solar_Delhi,,solar,31.648,,8,0,0,4
2023-04-03 09:00:00,20560.284,21479.946,716.669,35.956,56.164,20.560284,21.479945999999998,PVWatts,Solar_Delhi,,solar,35.956,,9,0,0,4
2023-04-03 10:00:00,24761.64,25835.643,893.145,37.785,62.933,24.76164,25.835643,PVWatts,Solar_Delhi,,solar,37.785,,10,0,0,4
2023-04-03 11:00:00,26834.268,27984.41,987.612,38.915,66.704,26.834268,27.98441,PVWatts,Solar_Delhi,,solar,38.915,,11,0,0,4
2023-04-03 12:00:00,26094.138,27217.091,960.385,39.367,66.377,26.094137999999997,27.217091,PVWatts,Solar_Delhi,,solar,39.367,,12,0,0,4
2023-04-03 13:00:00,24042.208,25089.782,871.617,39.152,63.682,24.042208,25.089782,PVWatts,Solar_Delhi,,solar,39.152,,13,0,0,4
2023-04-03 14:00:00,21933.185,22903.282,763.273,38.306,56.212,21.933185,22.903282,PVWatts,Solar_Delhi,,solar,38.306,,14,0,0,4
2023-04-03 15:00:00,16992.633,17781.236,572.987,36.8,50.278,16.992633,17.781236,PVWatts,Solar_Delhi,,solar,36.8,,15,0,0,4
2023-04-03 16:00:00,10179.396,10717.71,343.525,34.697,42.743,10.179396,10.717709999999999,PVWatts,Solar_Delhi,,solar,34.697,,16,0,0,4
2023-04-03 17:00:00,3259.064,3543.154,120.965,31.91,34.697,3.259064,3.543154,PVWatts,Solar_Delhi,,solar,31.91,,17,0,0,4
2023-04-03 18:00:00,0.0,0.0,0.97,29.456,29.475,0.0,0.0,PVWatts,Solar_Delhi,,solar,29.456,,18,0,0,4
